Recv time, Packet num, ID   , flags, data              , float[1]    , float[0]    , sender addr 
11:16:22.770  , 11199     , 0x608,     , 0x0DE10DAB0D9F0D8B, 1.387e-030  , 9.80239e-031, 169.254.242.205
11:16:22.771  , 11200     , 0x60A,     , 0x00E900E600004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:22.772  , 11201     , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:22.773  , 11202     , 0x60B,     , 0x0DC50DD70D950D91, 1.21444e-030, 9.1861e-031 , 169.254.242.205
11:16:22.773  , 11203     , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:16:22.774  , 11204     , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:22.774  , 11205     , 0x60E,     , 0x0DEE0D8D0DC20D8E, 1.46711e-030, 1.19594e-030, 169.254.242.205
11:16:22.775  , 11206     , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:22.836  , 11207     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.839  , 11208     , 0x6FA,     , 0xFFFFFEC800022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:22.840  , 11209     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.842  , 11210     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.843  , 11211     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.843  , 11212     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.844  , 11213     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:22.876  , 11214     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.883  , 11215     , 0x6FA,     , 0xFFFFFECA00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:22.884  , 11216     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.985  , 11217     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.988  , 11218     , 0x6FA,     , 0xFFFFFECA00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:22.989  , 11219     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.990  , 11220     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.992  , 11221     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.992  , 11222     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.993  , 11223     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.085  , 11224     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.089  , 11225     , 0x6FA,     , 0xFFFFFEC500022345, -1.#QNAN    , 1.96323e-040, 169.254.242.205
11:16:23.091  , 11226     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:23.139  , 11227     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:23.149  , 11228     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:23.153  , 11229     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:23.156  , 11230     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.181  , 11231     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.190  , 11232     , 0x6FA,     , 0xFFFFFEC900022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:23.190  , 11233     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:23.209  , 11234     , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:23.212  , 11235     , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:23.214  , 11236     , 0x104,     , 0x0E820E210DF30DDC, 3.20611e-030, 1.49794e-030, 169.254.242.205
11:16:23.215  , 11237     , 0x105,     , 0x000000000399099E, 0           , 8.99474e-037, 169.254.242.205
11:16:23.216  , 11238     , 0x106,     , 0x0000000000000055, 0           , 1.1911e-043 , 169.254.242.205
11:16:23.282  , 11239     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.284  , 11240     , 0x6FA,     , 0xFFFFFEC700022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:23.286  , 11241     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:23.303  , 11242     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:23.314  , 11243     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:23.317  , 11244     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:23.320  , 11245     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.374  , 11246     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.376  , 11247     , 0x6FA,     , 0xFFFFFEC600022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:23.377  , 11248     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:23.457  , 11249     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:23.460  , 11250     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:23.466  , 11251     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:23.469  , 11252     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.478  , 11253     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.499  , 11254     , 0x6FA,     , 0xFFFFFECC00022345, -1.#QNAN    , 1.96323e-040, 169.254.242.205
11:16:23.500  , 11255     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:23.582  , 11256     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.583  , 11257     , 0x6FA,     , 0xFFFFFECB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:23.584  , 11258     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:23.585  , 11259     , 0x6F9,     , 0x0001000200EE00E9, 9.18383e-041, 2.18572e-038, 169.254.242.205
11:16:23.586  , 11260     , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:23.587  , 11261     , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:23.588  , 11262     , 0x6F7,     , 0x000100D50000041F, 9.2134e-041 , 1.47837e-042, 169.254.242.205
11:16:23.589  , 11263     , 0x6F4,     , 0x3F3AB52A411F5F51, 0.729327    , 9.96077     , 169.254.242.205
11:16:23.590  , 11264     , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:23.591  , 11265     , 0x6FC,     , 0x0059018B0000099C, 8.17391e-039, 3.44719e-042, 169.254.242.205
11:16:23.591  , 11266     , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:23.613  , 11267     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:23.637  , 11268     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:23.640  , 11269     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:23.643  , 11270     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.649  , 11271     , 0x607,     , 0x00E900E80000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:16:23.673  , 11272     , 0x601,     , 0x00EE00E900004661, 2.18572e-038, 2.52472e-041, 169.254.242.205
11:16:23.684  , 11273     , 0x604,     , 0x00E900E80000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:23.701  , 11274     , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:23.728  , 11275     , 0x605,     , 0x0DEF0DAE0D9E0D93, 1.47328e-030, 9.74077e-031, 169.254.242.205
11:16:23.729  , 11276     , 0x603,     , 0x80000E750E4A0E38, -5.18621e-042, 2.49053e-030, 169.254.242.205
11:16:23.730  , 11277     , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:16:23.731  , 11278     , 0x608,     , 0x0DE10DAB0D9F0D8B, 1.387e-030  , 9.80239e-031, 169.254.242.205
11:16:23.732  , 11279     , 0x60A,     , 0x00E900E500004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:23.733  , 11280     , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:23.734  , 11281     , 0x60B,     , 0x0DC50DD80D960D91, 1.21444e-030, 9.24773e-031, 169.254.242.205
11:16:23.735  , 11282     , 0x60D,     , 0x00EB00E100004662, 2.15817e-038, 2.52486e-041, 169.254.242.205
11:16:23.736  , 11283     , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:23.737  , 11284     , 0x60E,     , 0x0DEE0D8D0DC20D8E, 1.46711e-030, 1.19594e-030, 169.254.242.205
11:16:23.737  , 11285     , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:23.738  , 11286     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.739  , 11287     , 0x6FA,     , 0xFFFFFECB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:23.740  , 11288     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:23.801  , 11289     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:23.812  , 11290     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:23.817  , 11291     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:23.820  , 11292     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.821  , 11293     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.832  , 11294     , 0x6FA,     , 0xFFFFFEC900022326, -1.#QNAN    , 1.9628e-040 , 169.254.242.205
11:16:23.855  , 11295     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:23.876  , 11296     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.876  , 11297     , 0x6FA,     , 0xFFFFFEC800022345, -1.#QNAN    , 1.96323e-040, 169.254.242.205
11:16:23.877  , 11298     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:23.971  , 11299     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:23.977  , 11300     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:23.979  , 11301     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:23.981  , 11302     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:23.982  , 11303     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:23.983  , 11304     , 0x6FA,     , 0xFFFFFEC800022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:23.984  , 11305     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.081  , 11306     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.083  , 11307     , 0x6FA,     , 0xFFFFFEC800022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:24.084  , 11308     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.158  , 11309     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:24.161  , 11310     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:24.163  , 11311     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:24.164  , 11312     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:24.176  , 11313     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.197  , 11314     , 0x6FA,     , 0xFFFFFEC400022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:24.198  , 11315     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.205  , 11316     , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:24.228  , 11317     , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:24.229  , 11318     , 0x104,     , 0x0E820E210DF30DDC, 3.20611e-030, 1.49794e-030, 169.254.242.205
11:16:24.229  , 11319     , 0x105,     , 0x000000000399099B, 0           , 8.99474e-037, 169.254.242.205
11:16:24.230  , 11320     , 0x106,     , 0x0000000000000054, 0           , 1.17709e-043, 169.254.242.205
11:16:24.282  , 11321     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.284  , 11322     , 0x6FA,     , 0xFFFFFECB00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:24.285  , 11323     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.307  , 11324     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:24.308  , 11325     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:24.308  , 11326     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:24.309  , 11327     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:24.375  , 11328     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.378  , 11329     , 0x6FA,     , 0xFFFFFECC00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:24.379  , 11330     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.469  , 11331     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:24.477  , 11332     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:24.479  , 11333     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:24.480  , 11334     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:24.481  , 11335     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.482  , 11336     , 0x6FA,     , 0xFFFFFECA00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:24.483  , 11337     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.533  , 11338     , 0x607,     , 0x00EC00E80000465E, 2.16735e-038, 2.5243e-041 , 169.254.242.205
11:16:24.536  , 11339     , 0x601,     , 0x00EC00EA00004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:16:24.536  , 11340     , 0x604,     , 0x00E900E70000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:24.537  , 11341     , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:24.538  , 11342     , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:16:24.539  , 11343     , 0x603,     , 0x80000E750E4A0E38, -5.18621e-042, 2.49053e-030, 169.254.242.205
11:16:24.540  , 11344     , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:16:24.541  , 11345     , 0x608,     , 0x0DE10DAB0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:16:24.550  , 11346     , 0x60A,     , 0x00E700E600004660, 2.12143e-038, 2.52458e-041, 169.254.242.205
11:16:24.582  , 11347     , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:24.582  , 11348     , 0x60B,     , 0x0DC50DD70D950D91, 1.21444e-030, 9.1861e-031 , 169.254.242.205
11:16:24.583  , 11349     , 0x60D,     , 0x00EB00E200004662, 2.15817e-038, 2.52486e-041, 169.254.242.205
11:16:24.583  , 11350     , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:24.587  , 11351     , 0x60E,     , 0x0DEF0D8D0DC20D8E, 1.47328e-030, 1.19594e-030, 169.254.242.205
11:16:24.588  , 11352     , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:24.599  , 11353     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.635  , 11354     , 0x6FA,     , 0xFFFFFEC900022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:24.636  , 11355     , 0x6F6,     , 0x0024FC9DFE960137, 3.3967e-039 , -9.96953e+037, 169.254.242.205
11:16:24.637  , 11356     , 0x6F9,     , 0x0001000400EC00E7, 9.18411e-041, 2.16735e-038, 169.254.242.205
11:16:24.639  , 11357     , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:24.640  , 11358     , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:24.642  , 11359     , 0x6F7,     , 0x000100D60000041F, 9.21354e-041, 1.47837e-042, 169.254.242.205
11:16:24.643  , 11360     , 0x6F4,     , 0x3F3AB503411F5FAC, 0.729325    , 9.96086     , 169.254.242.205
11:16:24.643  , 11361     , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:24.644  , 11362     , 0x6FC,     , 0x00590185000009BA, 8.1739e-039 , 3.48923e-042, 169.254.242.205
11:16:24.645  , 11363     , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:24.655  , 11364     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:24.690  , 11365     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:24.691  , 11366     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:24.692  , 11367     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:24.696  , 11368     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.720  , 11369     , 0x6FA,     , 0xFFFFFEC800022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:24.720  , 11370     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:24.772  , 11371     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.774  , 11372     , 0x6FA,     , 0xFFFFFECA00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:24.775  , 11373     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:24.798  , 11374     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:24.814  , 11375     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:24.819  , 11376     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:24.821  , 11377     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:24.874  , 11378     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.877  , 11379     , 0x6FA,     , 0xFFFFFEC300022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:24.878  , 11380     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:24.956  , 11381     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:24.960  , 11382     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:24.961  , 11383     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:24.962  , 11384     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:24.976  , 11385     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:24.991  , 11386     , 0x6FA,     , 0xFFFFFECA00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:24.992  , 11387     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:25.078  , 11388     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:25.080  , 11389     , 0x6FA,     , 0xFFFFFEC700022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:25.082  , 11390     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:25.109  , 11391     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:25.113  , 11392     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:25.114  , 11393     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:25.116  , 11394     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:25.178  , 11395     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:25.179  , 11396     , 0x6FA,     , 0xFFFFFECB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:25.180  , 11397     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
